,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
0,10000006,HCHG ROOM BEHAVIORAL HEALTH,124,1673,1673.0,Sutter Center for Psychiatry,2019
1,10000038,HCHG ROOM BEHAVIORL HEALTH PVT,114,2570,2570.0,Sutter Center for Psychiatry,2019
2,10000040,HCHG ROOM DETOX,126,2499,2499.0,Sutter Center for Psychiatry,2019
3,10000069,HCHG ROOM BEHAVIORAL HEALTH CHILD,124,1264,1264.0,Sutter Center for Psychiatry,2019
4,10000070,HCHG ROOM BEHAVIORAL HEALTH ADOLESCENT,124,1184,1184.0,Sutter Center for Psychiatry,2019
5,10000071,HCHG ROOM BEHAVIORL HEALTH PVT CHILD,114,1474,1474.0,Sutter Center for Psychiatry,2019
6,10000072,HCHG ROOM BEHAVIORL HEALTH PVT ADOLESCENT,114,1382,1382.0,Sutter Center for Psychiatry,2019
7,10000075,HCHG ROOM LOA NO CHARGE,180,1,1.0,Sutter Center for Psychiatry,2019
8,10000093,HCHG ROOM NON-COVERED CUSTODIAL CARE,129,1853,1853.0,Sutter Center for Psychiatry,2019
9,10100005,HCHG OBS PER HOUR,762,276,276.0,Sutter Center for Psychiatry,2019
10,17000062,HCHG PT MCAL TREATMENT COMBINATION PROCEDURES AND MODALITIES INITIAL 30 MIN,420,369,369.0,Sutter Center for Psychiatry,2019
11,17000063,HCHG PT MCAL TREATMENT COMBINATION PROCEDURES AND MODALITIES ADDITIONAL 15 MIN,420,186,186.0,Sutter Center for Psychiatry,2019
12,17000067,HCHG PT MCAL EVALUATION INITIAL 30 MIN,420,363,363.0,Sutter Center for Psychiatry,2019
13,17000071,HCHG PT MCAL EVALUATION ADDITIONAL 15 MIN,420,210,210.0,Sutter Center for Psychiatry,2019
14,17000119,HCHG PT THERAPEUTIC EXERCISE EA 15 MIN,420,176,176.0,Sutter Center for Psychiatry,2019
15,17000120,HCHG PT NEUROMUSCULAR REEDUCATION EA 15 MIN,420,169,169.0,Sutter Center for Psychiatry,2019
16,17000122,HCHG PT GAIT TRAINING EA 15 MIN,420,144,144.0,Sutter Center for Psychiatry,2019
17,17000126,HCHG PT THERAPEUTIC ACTIVITY EA 15 MIN,420,155,155.0,Sutter Center for Psychiatry,2019
18,17000131,HCHG PT WHEELCHAIR TRAINING EA 15 MIN,420,123,123.0,Sutter Center for Psychiatry,2019
19,17000568,HCHG PT EVAL LOW COMPLEXITY,424,317,317.0,Sutter Center for Psychiatry,2019
20,17000571,HCHG PT RE-EVAL ESTABLISHED PLAN CARE,424,235,235.0,Sutter Center for Psychiatry,2019
21,17000572,HCHG OT EVAL LOW COMPLEXITY,434,350,350.0,Sutter Center for Psychiatry,2019
22,17000575,HCHG OT RE-EVAL ESTABLISHED PLAN CARE,434,276,276.0,Sutter Center for Psychiatry,2019
23,17200063,HCHG OT MCAL RE-EVALUATION INITIAL 30 MIN,430,340,340.0,Sutter Center for Psychiatry,2019
24,17200104,HCHG OT THERAPEUTIC EXERCISE EA 15 MIN,430,187,187.0,Sutter Center for Psychiatry,2019
25,17200105,HCHG OT NEUROMUSCULAR REEDUCATION EA 15 MIN,430,169,169.0,Sutter Center for Psychiatry,2019
26,17200108,HCHG OT MANUAL THERAPY EA 15 MIN,430,187,162.0,Sutter Center for Psychiatry,2019
27,17200110,HCHG OT THERAPEUTIC ACTIVITY EA 15 MIN,430,155,155.0,Sutter Center for Psychiatry,2019
28,17200113,HCHG OT ADL TRAINING EA 15 MIN,430,163,163.0,Sutter Center for Psychiatry,2019
29,17400400,HCHG SP EVAL FNX SWALL,444,554,554.0,Sutter Center for Psychiatry,2019
30,20500023,HCHG COMPLEX GENERAL ANESTHESIA 3 HOURS OR LESS,370,4548,4548.0,Sutter Center for Psychiatry,2019
31,21000004,HCHG DRAINAGE ABSCESS SIMPLE/SINGLE,361,710,710.0,Sutter Center for Psychiatry,2019
32,21000078,HCHG INJECTION ARTHROGRAM HIP WITH ANESTHESIA,361,1866,1866.0,Sutter Center for Psychiatry,2019
33,21000212,HCHG CENTRAL VENOUS CATHETER REPLACEMENT NON-TUNNELED,361,3724,3724.0,Sutter Center for Psychiatry,2019
34,21000225,HCHG ARTERIAL CATHETERIZATION,361,1122,1122.0,Sutter Center for Psychiatry,2019
35,30000002,HCHG XR EYE FOR FB,320,528,528.0,Sutter Center for Psychiatry,2019
36,30000007,HCHG XR FACIAL BONE LESS 3 VIEW,320,617,617.0,Sutter Center for Psychiatry,2019
37,30000008,HCHG XR FACIAL BONE 3 VIEW OR MORE,320,734,734.0,Sutter Center for Psychiatry,2019
38,30000009,HCHG XR NASAL BONES 3 VIEW OR MORE,320,664,664.0,Sutter Center for Psychiatry,2019
39,30000010,HCHG XR OPTIC FORAMINA,320,529,529.0,Sutter Center for Psychiatry,2019
40,30000011,HCHG XR ORBITS 4 VIEW OR MORE,320,586,586.0,Sutter Center for Psychiatry,2019
41,30000012,HCHG XR SINUS PARA LESS 3 VIEW,320,464,464.0,Sutter Center for Psychiatry,2019
42,30000015,HCHG XR SKULL LESS 4 VIEW,320,644,644.0,Sutter Center for Psychiatry,2019
43,30000016,HCHG XR SKULL 4 VIEW OR MORE,320,797,797.0,Sutter Center for Psychiatry,2019
44,30000041,HCHG XR RIBS BILAT 3 VIEW,320,789,789.0,Sutter Center for Psychiatry,2019
45,30000042,HCHG XR RIBS BILAT W PA CXR,320,898,898.0,Sutter Center for Psychiatry,2019
46,30000043,HCHG XR STERNUM 2 VIEW OR MORE,320,623,623.0,Sutter Center for Psychiatry,2019
47,30000044,HCHG XR STERNOCLAVIC 3 VIEW MORE,320,418,418.0,Sutter Center for Psychiatry,2019
48,30000049,HCHG XR SPINE CERVICAL 2-3 VIEWS,320,667,529.0,Sutter Center for Psychiatry,2019
49,30000050,HCHG XR SPINE CERVICAL 4 OR 5 VIEWS,320,921,716.0,Sutter Center for Psychiatry,2019
50,30000053,HCHG XR SPINE THOR 2 VIEW,320,656,500.0,Sutter Center for Psychiatry,2019
51,30000054,HCHG XR SPINE THOR 3 VIEW,320,666,572.0,Sutter Center for Psychiatry,2019
52,30000055,HCHG XR SPINE THOR 4 VIEW OR MORE,320,563,563.0,Sutter Center for Psychiatry,2019
53,30000056,HCHG XR SPINE THORACOLUMBAR JNCTN 2 VIEW,320,609,551.0,Sutter Center for Psychiatry,2019
54,30000058,HCHG XR SPINE LUMB 2 OR 3 VIEW,320,697,536.0,Sutter Center for Psychiatry,2019
55,30000059,HCHG XR SPINE LUMB 4 VIEW OR MORE,320,930,731.0,Sutter Center for Psychiatry,2019
56,30000062,HCHG XR PELVIC 1 OR 2 VIEW,320,557,436.0,Sutter Center for Psychiatry,2019
57,30000066,HCHG XR SACRUM COCCYX,320,647,647.0,Sutter Center for Psychiatry,2019
58,30000075,HCHG XR CLAVICLE BILATERAL,320,816,816.0,Sutter Center for Psychiatry,2019
59,30000076,HCHG XR CLAVICLE LT,320,544,544.0,Sutter Center for Psychiatry,2019
60,30000077,HCHG XR CLAVICLE RT,320,544,544.0,Sutter Center for Psychiatry,2019
61,30000081,HCHG XR SHOULDER 1 VIEW BIL,320,874,534.0,Sutter Center for Psychiatry,2019
62,30000082,HCHG XR SHOULDER 1 VIEW LT,320,583,356.0,Sutter Center for Psychiatry,2019
63,30000083,HCHG XR SHOULDER 1 VIEW RT,320,583,356.0,Sutter Center for Psychiatry,2019
64,30000084,HCHG XR SHOULDER 2 VIEW OR MORE BIL,320,934,696.0,Sutter Center for Psychiatry,2019
65,30000085,HCHG XR SHOULDER 2 VIEW OR MORE LT,320,623,464.0,Sutter Center for Psychiatry,2019
66,30000086,HCHG XR SHOULDER 2 VIEW OR MORE RT,320,623,464.0,Sutter Center for Psychiatry,2019
67,30000092,HCHG XR HUMERUS LT,320,665,665.0,Sutter Center for Psychiatry,2019
68,30000093,HCHG XR HUMERUS RT,320,665,665.0,Sutter Center for Psychiatry,2019
69,30000094,HCHG XR ELBOW 2 VIEW BIL,320,878,686.0,Sutter Center for Psychiatry,2019
70,30000095,HCHG XR ELBOW 2 VIEW LT,320,585,457.0,Sutter Center for Psychiatry,2019
71,30000096,HCHG XR ELBOW 2 VIEW RT,320,585,457.0,Sutter Center for Psychiatry,2019
72,30000097,HCHG XR ELBOW 3 VIEW OR MORE BIL,320,974,826.0,Sutter Center for Psychiatry,2019
73,30000098,HCHG XR ELBOW 3 VIEW OR MORE LT,320,649,551.0,Sutter Center for Psychiatry,2019
74,30000099,HCHG XR ELBOW 3 VIEW OR MORE RT,320,649,551.0,Sutter Center for Psychiatry,2019
75,30000103,HCHG XR FOREARM BIL,320,960,960.0,Sutter Center for Psychiatry,2019
76,30000104,HCHG XR FOREARM LT,320,640,640.0,Sutter Center for Psychiatry,2019
77,30000105,HCHG XR FOREARM RT,320,640,640.0,Sutter Center for Psychiatry,2019
78,30000109,HCHG XR WRIST 2 VIEW BIL,320,772,752.0,Sutter Center for Psychiatry,2019
79,30000110,HCHG XR WRIST 2 VIEW LT,320,515,501.0,Sutter Center for Psychiatry,2019
80,30000111,HCHG XR WRIST 2 VIEW RT,320,515,501.0,Sutter Center for Psychiatry,2019
81,30000112,HCHG XR WRIST 3 VIEW OR MORE BIL,320,1004,936.0,Sutter Center for Psychiatry,2019
82,30000113,HCHG XR WRIST 3 VIEW OR MORE LT,320,669,624.0,Sutter Center for Psychiatry,2019
83,30000114,HCHG XR WRIST 3 VIEW OR MORE RT,320,669,624.0,Sutter Center for Psychiatry,2019
84,30000118,HCHG XR HAND 2 VIEW BIL,320,867,642.0,Sutter Center for Psychiatry,2019
85,30000119,HCHG XR HAND 2 VIEW LT,320,578,428.0,Sutter Center for Psychiatry,2019
86,30000120,HCHG XR HAND 2 VIEW RT,320,578,428.0,Sutter Center for Psychiatry,2019
87,30000121,HCHG XR HAND 3 VIEW OR MORE BIL,320,976,794.0,Sutter Center for Psychiatry,2019
88,30000122,HCHG XR HAND 3 VIEW OR MORE LT,320,651,529.0,Sutter Center for Psychiatry,2019
89,30000123,HCHG XR HAND 3 VIEW OR MORE RT,320,651,529.0,Sutter Center for Psychiatry,2019
90,30000124,HCHG XR FINGER(S) 2 VIEW OR MORE LT,320,494,494.0,Sutter Center for Psychiatry,2019
91,30000140,HCHG XR KNEE 1 OR 2 VIEW BIL,320,771,704.0,Sutter Center for Psychiatry,2019
92,30000141,HCHG XR KNEE 1 OR 2 VIEW LT,320,514,469.0,Sutter Center for Psychiatry,2019
93,30000142,HCHG XR KNEE 1 OR 2 VIEW RT,320,514,469.0,Sutter Center for Psychiatry,2019
94,30000143,HCHG XR KNEE 3 VIEW BIL,320,924,902.0,Sutter Center for Psychiatry,2019
95,30000144,HCHG XR KNEE 3 VIEW LT,320,616,601.0,Sutter Center for Psychiatry,2019
96,30000145,HCHG XR KNEE 3 VIEW RT,320,616,601.0,Sutter Center for Psychiatry,2019
97,30000146,HCHG XR KNEE 4 VIEW OR MORE BIL,320,1026,976.0,Sutter Center for Psychiatry,2019
98,30000147,HCHG XR KNEE 4 VIEW OR MORE LT,320,684,651.0,Sutter Center for Psychiatry,2019
99,30000148,HCHG XR KNEE 4 VIEW OR MORE RT,320,684,651.0,Sutter Center for Psychiatry,2019
100,30000149,HCHG XR KNEES BOTH STANDING AP,320,396,371.0,Sutter Center for Psychiatry,2019
101,30000153,HCHG XR TIBIA FIBULA BIL,320,873,873.0,Sutter Center for Psychiatry,2019
102,30000154,HCHG XR TIBIA FIBULA LT,320,582,582.0,Sutter Center for Psychiatry,2019
103,30000155,HCHG XR TIBIA FIBULA RT,320,582,582.0,Sutter Center for Psychiatry,2019
104,30000159,HCHG XR ANKLE 2 VIEW BIL,320,850,686.0,Sutter Center for Psychiatry,2019
105,30000160,HCHG XR ANKLE 2 VIEW LT,320,567,457.0,Sutter Center for Psychiatry,2019
106,30000161,HCHG XR ANKLE 2 VIEW RT,320,567,457.0,Sutter Center for Psychiatry,2019
107,30000162,HCHG XR ANKLE 3 VIEW OR MORE BIL,320,950,826.0,Sutter Center for Psychiatry,2019
108,30000163,HCHG XR ANKLE 3 VIEW OR MORE LT,320,633,551.0,Sutter Center for Psychiatry,2019
109,30000164,HCHG XR ANKLE 3 VIEW OR MORE RT,320,633,551.0,Sutter Center for Psychiatry,2019
110,30000168,HCHG XR FOOT 2 VIEW BIL,320,844,664.0,Sutter Center for Psychiatry,2019
111,30000169,HCHG XR FOOT 2 VIEW LT,320,563,443.0,Sutter Center for Psychiatry,2019
112,30000170,HCHG XR FOOT 2 VIEW RT,320,563,443.0,Sutter Center for Psychiatry,2019
113,30000171,HCHG XR FOOT 3 VIEW OR MORE BIL,320,878,772.0,Sutter Center for Psychiatry,2019
114,30000172,HCHG XR FOOT 3 VIEW OR MORE LT,320,585,515.0,Sutter Center for Psychiatry,2019
115,30000173,HCHG XR FOOT 3 VIEW OR MORE RT,320,585,515.0,Sutter Center for Psychiatry,2019
116,30000174,HCHG XR CALCANEUS 2 VIEW OR MORE BIL,320,722,682.0,Sutter Center for Psychiatry,2019
117,30000175,HCHG XR CALCANEUS 2 VIEW OR MORE LT,320,481,455.0,Sutter Center for Psychiatry,2019
118,30000176,HCHG XR CALCANEUS 2 VIEW OR MORE RT,320,481,455.0,Sutter Center for Psychiatry,2019
119,30000177,HCHG XR TOE(S) 2 VIEW OR MORE LT,320,478,478.0,Sutter Center for Psychiatry,2019
120,30000317,HCHG XR HIP BIL W/WO PELVIS 2 VIEWS,320,719,719.0,Sutter Center for Psychiatry,2019
121,30000318,HCHG XR EXAM OF FEMUR 1 VIEW LT,320,563,563.0,Sutter Center for Psychiatry,2019
122,30000324,HCHG XR HIP BIL W/WO PELVIS 3-4 VIEWS,320,826,826.0,Sutter Center for Psychiatry,2019
123,30000325,HCHG XR HIP BIL W/WO PELVIS MIN 5 VIEWS,320,1153,1153.0,Sutter Center for Psychiatry,2019
124,30000326,HCHG XR EXAM FEMUR MIN 2 VIEWS LT,320,612,612.0,Sutter Center for Psychiatry,2019
125,30000341,HCHG XR EXAM OF FEMUR 1 VIEW RT,320,563,563.0,Sutter Center for Psychiatry,2019
126,30000342,HCHG XR EXAM FEMUR MIN 2 VIEWS RT,320,612,612.0,Sutter Center for Psychiatry,2019
127,30000350,HCHG XR EXAM FEMUR MIN 2 VIEWS BIL,320,918,918.0,Sutter Center for Psychiatry,2019
128,30000371,HCHG XR HIP UNI W/WO PELVIS 1 VIEW,320,506,506.0,Sutter Center for Psychiatry,2019
129,30000372,HCHG XR HIP UNI W/WO PELVIS 2-3 VIEWS,320,613,613.0,Sutter Center for Psychiatry,2019
130,30000373,HCHG XR HIP UNI W/WO PELVIS MIN 4 VIEWS,320,883,883.0,Sutter Center for Psychiatry,2019
131,30000383,HCHG XR CHEST FRONTAL 1 VIEW,324,569,430.0,Sutter Center for Psychiatry,2019
132,30000384,HCHG XR CHEST FRONTAL AND LATERAL 2 VIEW,324,643,511.0,Sutter Center for Psychiatry,2019
133,30000402,HCHG XR TOE(S) 2V OR MORE RT,320,478,478.0,Sutter Center for Psychiatry,2019
134,30000407,HCHG XR TOE(S) 2V OR MORE BIL,320,717,717.0,Sutter Center for Psychiatry,2019
135,30000413,HCHG XR RIBS UNI 2V LT,320,537,537.0,Sutter Center for Psychiatry,2019
136,30000414,HCHG XR RIBS UNI 2V RT,320,537,537.0,Sutter Center for Psychiatry,2019
137,30000415,HCHG XR RIBS UNI & PA CHEST LT,320,708,708.0,Sutter Center for Psychiatry,2019
138,30000416,HCHG XR RIBS UNI & PA CHEST RT,320,708,708.0,Sutter Center for Psychiatry,2019
139,30000418,HCHG XR FINGER(S) 2 VIEW OR MORE RT,320,494,494.0,Sutter Center for Psychiatry,2019
140,30045024,HCHG XR ENDO BILI DUCT,320,1893,1893.0,Sutter Center for Psychiatry,2019
141,30045081,HCHG XR VENOGRAM SINUS JUGULAR,320,3845,3845.0,Sutter Center for Psychiatry,2019
142,30045154,HCHG PLACE G TUBE PERC,361,3374,3374.0,Sutter Center for Psychiatry,2019
143,30045166,HCHG THROMBOLYTIC VENOUS THERAPY,361,4906,4906.0,Sutter Center for Psychiatry,2019
144,30045711,HCHG XR SPINE SINGLE VIEW,320,547,349.0,Sutter Center for Psychiatry,2019
145,30100013,HCHG US HEAD AND NECK SOFT TISSUE,402,1088,1088.0,Sutter Center for Psychiatry,2019
146,30100016,HCHG US ABD COMPLETE,402,1384,1312.0,Sutter Center for Psychiatry,2019
147,30100017,HCHG US ABD LTD,402,1104,1104.0,Sutter Center for Psychiatry,2019
148,30100018,HCHG US RETROPERITONEUM COMPLETE,402,1181,1181.0,Sutter Center for Psychiatry,2019
149,30100022,HCHG US OB < 14 WEEKS SINGLE FETUS,402,1114,1114.0,Sutter Center for Psychiatry,2019
150,30100026,HCHG US OB DETAILED SINGLE FETUS,402,1376,1376.0,Sutter Center for Psychiatry,2019
151,30100030,HCHG US OB LTD 1 OR MORE FETUS,402,846,846.0,Sutter Center for Psychiatry,2019
152,30100035,HCHG US OB UMBILLICAL ARTERY,402,402,402.0,Sutter Center for Psychiatry,2019
153,30100041,HCHG US PELVIC COMPLETE NON-OB,402,1240,1153.0,Sutter Center for Psychiatry,2019
154,30100043,HCHG US TESTICULAR SCROTUM,402,1123,1123.0,Sutter Center for Psychiatry,2019
155,30100090,HCHG US DRN W CATH PLACE PRC,402,2488,2488.0,Sutter Center for Psychiatry,2019
156,30100112,HCHG US BREAST COMPLETE BI,402,1018,1018.0,Sutter Center for Psychiatry,2019
157,30100113,HCHG US BREAST LIMITED BI,402,921,921.0,Sutter Center for Psychiatry,2019
158,30100114,HCHG US BREAST COMPLETE LT,402,679,679.0,Sutter Center for Psychiatry,2019
159,30100115,HCHG US BREAST COMPLETE RT,402,679,679.0,Sutter Center for Psychiatry,2019
160,30100116,HCHG US BREAST LIMITED LT,402,614,614.0,Sutter Center for Psychiatry,2019
161,30100117,HCHG US BREAST LIMITED RT,402,614,614.0,Sutter Center for Psychiatry,2019
162,30200001,HCHG NI DUPLEX EXTRACRANIAL BILATERAL,921,2144,2021.0,Sutter Center for Psychiatry,2019
163,30200011,HCHG NI DUPLEX EXTREMITY LOW BILATERAL,921,2037,2037.0,Sutter Center for Psychiatry,2019
164,30200016,HCHG NI DUPLEX EXTREMITY VEINS BILATERAL,921,2058,2058.0,Sutter Center for Psychiatry,2019
165,30200106,HCHG NI DUPLX EXT VEINS UNI LT,921,1416,1416.0,Sutter Center for Psychiatry,2019
166,30200107,HCHG NI DUPLX EXT VEINS UNI RT,921,1416,1416.0,Sutter Center for Psychiatry,2019
167,30300002,HCHG MR TEMPOROMANDIBULAR JOINTS,610,3780,3780.0,Sutter Center for Psychiatry,2019
168,30300012,HCHG MRI BRAIN W STEM WO CONTR,611,4130,3970.0,Sutter Center for Psychiatry,2019
169,30300014,HCHG MRI BRAIN W STEM W AND WO CONTR,611,6191,6191.0,Sutter Center for Psychiatry,2019
170,30300025,HCHG MRI SPINE LUMB WO CONTR,612,3767,3752.0,Sutter Center for Psychiatry,2019
171,30300032,HCHG MRI PELVIS W CONTR,610,4933,4933.0,Sutter Center for Psychiatry,2019
172,30400012,HCHG CT BRAIN WO CONTR,351,3571,2674.0,Sutter Center for Psychiatry,2019
173,30400013,HCHG CT BRAIN W CONTR,351,3699,3495.0,Sutter Center for Psychiatry,2019
174,30400014,HCHG CT BRAIN W AND WO CONTR,351,4190,3394.0,Sutter Center for Psychiatry,2019
175,30400019,HCHG CT MAXILLOFACIAL WO CONTR,351,3135,3135.0,Sutter Center for Psychiatry,2019
176,30400029,HCHG CT CHEST W CONTR,352,4189,4053.0,Sutter Center for Psychiatry,2019
177,30400032,HCHG CT SPINE CERV WO CONTR,352,4503,3516.0,Sutter Center for Psychiatry,2019
178,30400059,HCHG CT EXTREM LOWER WO CONTR LT,352,3176,3176.0,Sutter Center for Psychiatry,2019
179,30400116,HCHG CT ABD & PELVIS W/CON,352,6976,5539.0,Sutter Center for Psychiatry,2019
180,30500001,HCHG PET W/CT ATT SKLL TO THGH,404,8384,8384.0,Sutter Center for Psychiatry,2019
181,30600040,HCHG NM BONE SCAN WHOLE BODY,341,3381,3381.0,Sutter Center for Psychiatry,2019
182,30600055,HCHG NM HEART GATED WALL MOTION (MUGA) MULTIPLE ACQ,341,3070,3070.0,Sutter Center for Psychiatry,2019
183,30600143,HCHG NM LUNG VENT&PERFUS IMAGE,341,3201,3201.0,Sutter Center for Psychiatry,2019
184,30900058,HCHG XR CINE/VIDEO,320,1711,1711.0,Sutter Center for Psychiatry,2019
185,32000003,HCHG EKG 12 LEAD TRACING ONLY,730,471,212.0,Sutter Center for Psychiatry,2019
186,32000016,HCHG CA ECHO 2-D CONGENITAL ANOMALY COMPLETE,483,1324,1324.0,Sutter Center for Psychiatry,2019
187,32000022,HCHG CA ECHO DOPPLER COMPLETE,483,876,565.0,Sutter Center for Psychiatry,2019
188,32000025,HCHG CA ECHO 2-D STRESS WO CON,483,2595,2595.0,Sutter Center for Psychiatry,2019
189,32000074,HCHG CA TTE W/DOPPLER COMPLETE,483,2866,2696.0,Sutter Center for Psychiatry,2019
190,32100007,HCHG SMOKING CESSATION COUNSELING 3-10 M,942,76,76.0,Sutter Center for Psychiatry,2019
191,33000037,HCHG CAR SEAT/BED TEST 60 MIN,460,603,603.0,Sutter Center for Psychiatry,2019
192,33000038,HCHG CAR SEAT/BED TEST +30 MIN,460,266,266.0,Sutter Center for Psychiatry,2019
193,33050014,HCHG CARDIOPULM EXERCISE TESTING,460,2034,2034.0,Sutter Center for Psychiatry,2019
194,33050024,HCHG CO2 DETERMINATION/ETCO2 INITIAL,460,554,554.0,Sutter Center for Psychiatry,2019
195,33050037,HCHG IPPB TX INITIAL,412,418,418.0,Sutter Center for Psychiatry,2019
196,33050039,HCHG MDI/NEB INITIAL,412,418,418.0,Sutter Center for Psychiatry,2019
197,33050048,HCHG EXHALED NITRIC OXIDE MEAS,460,265,265.0,Sutter Center for Psychiatry,2019
198,35000009,HCHG EEG AWAKE AND ASLEEP RECORDS 20-40 MIN,740,1673,1673.0,Sutter Center for Psychiatry,2019
199,40900003,HCHG CORE UREA NITROGEN URINE TIMED,301,125,,Sutter Center for Psychiatry,2019
200,40900007,HCHG CORE URIC ACID UR RAN,301,101,,Sutter Center for Psychiatry,2019
201,40900009,HCHG CORE HISTONE AB,301,79,,Sutter Center for Psychiatry,2019
202,40900010,HCHG CORE ALLERGEN SPECIFIC IGE QN/SEMI CRUDE EXT,302,70,,Sutter Center for Psychiatry,2019
203,40900012,HCHG CORE APOLIPOPROTEIN B,301,177,,Sutter Center for Psychiatry,2019
204,40900013,HCHG CORE APOLIPOPROTEIN A1,301,177,,Sutter Center for Psychiatry,2019
205,40900014,HCHG CORE NATRIURETIC PEPTIDE,301,520,,Sutter Center for Psychiatry,2019
206,40900015,HCHG CORE CHOLESTEROL,301,100,,Sutter Center for Psychiatry,2019
207,40900017,HCHG CORE PHENYTOIN FREE,301,392,,Sutter Center for Psychiatry,2019
208,40900018,HCHG CORE HDL CHOLESTEROL,301,117,,Sutter Center for Psychiatry,2019
209,40900020,HCHG CORE LDL DIRECT MSR,301,102,,Sutter Center for Psychiatry,2019
210,40900021,HCHG CORE ASSY TST BLD FCL,301,97,,Sutter Center for Psychiatry,2019
211,40900022,HCHG CORE RUBEOLA AB IGG,302,79,,Sutter Center for Psychiatry,2019
212,40900023,HCHG CORE RUBEOLA AB IGM,302,79,,Sutter Center for Psychiatry,2019
213,40900024,HCHG CORE TB TST CELL IMM MS,302,422,,Sutter Center for Psychiatry,2019
214,40900025,HCHG CORE TRIGLYCERIDE,301,113,,Sutter Center for Psychiatry,2019
215,40900026,HCHG CORE PROTN ELECTRO UR,301,151,,Sutter Center for Psychiatry,2019
216,40900027,HCHG CORE VZV AB IGG,302,74,,Sutter Center for Psychiatry,2019
217,40900028,HCHG CORE VZV AB IGM,302,74,,Sutter Center for Psychiatry,2019
218,40900032,HCHG CORE FCTR V,305,313,,Sutter Center for Psychiatry,2019
219,40900033,HCHG CORE FCTR II,305,254,,Sutter Center for Psychiatry,2019
220,40900034,HCHG CORE FCTR IX,305,368,,Sutter Center for Psychiatry,2019
221,40900035,HCHG CORE FCTR VIII,305,179,,Sutter Center for Psychiatry,2019
222,40900036,HCHG CORE FCTR VII,305,364,,Sutter Center for Psychiatry,2019
